timestamp,open,high,low,close
1567500300.0,1495.75,1499.0,1493.0,1495.1500244140625
1567503900.0,1495.0,1495.199951171875,1489.550048828125,1493.449951171875
1567568700.0,1501.9000244140625,1501.9000244140625,1485.5999755859375,1499.0
1567572300.0,1498.199951171875,1502.4000244140625,1491.75,1495.949951171875
1567575900.0,1495.949951171875,1504.199951171875,1491.8499755859375,1498.0
1567579500.0,1498.0,1499.699951171875,1496.0,1498.5
1567583100.0,1498.0,1500.8499755859375,1497.0,1500.0
1567586700.0,1499.3499755859375,1500.1500244140625,1492.25,1498.699951171875
1567590300.0,1498.1500244140625,1499.199951171875,1491.3499755859375,1496.9000244140625
1567655100.0,1495.5,1499.9000244140625,1487.5,1492.699951171875
1567658700.0,1492.6500244140625,1496.6500244140625,1489.5,1495.8499755859375
1567662300.0,1495.8499755859375,1500.0,1494.050048828125,1497.550048828125
1567665900.0,1497.0999755859375,1499.9000244140625,1491.0,1499.9000244140625
1567669500.0,1499.9000244140625,1504.550048828125,1491.8499755859375,1494.050048828125
1567673100.0,1494.050048828125,1497.9000244140625,1491.449951171875,1497.3499755859375
1567676700.0,1497.3499755859375,1501.199951171875,1495.050048828125,1497.0
1567741500.0,1508.199951171875,1532.550048828125,1498.6500244140625,1532.5
1567745100.0,1532.050048828125,1536.300048828125,1526.449951171875,1526.449951171875
1567748700.0,1525.8499755859375,1529.699951171875,1516.8499755859375,1517.199951171875
1567752300.0,1517.4000244140625,1517.4000244140625,1501.0,1501.0
1567755900.0,1501.050048828125,1502.8499755859375,1491.0,1496.449951171875
1567759500.0,1496.25,1511.9000244140625,1494.75,1501.0
1567763100.0,1501.300048828125,1502.300048828125,1485.199951171875,1500.199951171875
1568000700.0,1499.949951171875,1508.949951171875,1495.050048828125,1505.5999755859375
1568004300.0,1505.9000244140625,1512.449951171875,1489.5,1490.949951171875
1568007900.0,1490.25,1497.3499755859375,1482.550048828125,1488.1500244140625
1568011500.0,1487.699951171875,1489.199951171875,1473.050048828125,1476.5
1568015100.0,1476.9000244140625,1484.0,1474.0999755859375,1479.0
1568018700.0,1479.0,1492.0,1473.5999755859375,1487.6500244140625
1568022300.0,1487.6500244140625,1508.800048828125,1486.699951171875,1494.0999755859375
1568173500.0,1506.949951171875,1507.9000244140625,1494.0999755859375,1495.800048828125
1568177100.0,1496.3499755859375,1498.800048828125,1486.050048828125,1486.25
1568180700.0,1486.25,1487.300048828125,1474.050048828125,1479.0999755859375
1568184300.0,1479.0,1488.800048828125,1477.300048828125,1485.449951171875
