timestamp,open,high,low,close
1567500300.0,60.04999923706055,60.25,59.20000076293945,59.45000076293945
1567503900.0,59.45000076293945,59.5,59.099998474121094,59.400001525878906
1567568700.0,59.650001525878906,60.349998474121094,58.70000076293945,59.900001525878906
1567572300.0,59.900001525878906,60.04999923706055,59.099998474121094,59.5
1567575900.0,59.45000076293945,60.04999923706055,59.150001525878906,59.900001525878906
1567579500.0,59.79999923706055,60.150001525878906,59.349998474121094,60.04999923706055
1567583100.0,60.099998474121094,60.25,59.849998474121094,59.95000076293945
1567586700.0,59.95000076293945,60.150001525878906,59.650001525878906,59.900001525878906
1567590300.0,59.900001525878906,59.95000076293945,59.79999923706055,59.95000076293945
1567655100.0,61.45000076293945,61.75,60.5,61.54999923706055
1567658700.0,61.5,61.70000076293945,61.150001525878906,61.349998474121094
1567662300.0,61.29999923706055,61.349998474121094,60.70000076293945,60.849998474121094
1567665900.0,60.900001525878906,61.349998474121094,60.79999923706055,61.150001525878906
1567669500.0,61.150001525878906,61.29999923706055,60.849998474121094,60.95000076293945
1567673100.0,60.95000076293945,61.25,60.849998474121094,61.099998474121094
1567676700.0,61.04999923706055,61.29999923706055,60.95000076293945,61.099998474121094
1567741500.0,61.349998474121094,61.599998474121094,60.95000076293945,61.400001525878906
1567745100.0,61.400001525878906,61.54999923706055,61.150001525878906,61.400001525878906
1567748700.0,61.400001525878906,61.400001525878906,61.0,61.29999923706055
1567752300.0,61.25,61.400001525878906,61.04999923706055,61.25
1567755900.0,61.25,61.400001525878906,60.79999923706055,60.95000076293945
1567759500.0,61.0,61.25,60.900001525878906,61.20000076293945
1567763100.0,61.20000076293945,61.54999923706055,61.150001525878906,61.29999923706055
1568000700.0,61.20000076293945,61.54999923706055,60.79999923706055,61.349998474121094
1568004300.0,61.400001525878906,61.70000076293945,61.29999923706055,61.349998474121094
1568007900.0,61.400001525878906,62.20000076293945,61.29999923706055,62.150001525878906
1568011500.0,62.20000076293945,62.5,62.0,62.349998474121094
1568015100.0,62.349998474121094,62.400001525878906,61.900001525878906,62.25
1568018700.0,62.20000076293945,62.75,62.099998474121094,62.650001525878906
1568022300.0,62.70000076293945,62.849998474121094,62.5,62.650001525878906
1568173500.0,62.599998474121094,63.70000076293945,62.599998474121094,63.54999923706055
