timestamp,open,high,low,close
1567500300.0,91.94999694824219,92.1500015258789,91.19999694824219,91.75
1567503900.0,91.75,91.80000305175781,90.75,91.44999694824219
1567568700.0,91.5999984741211,92.69999694824219,91.0,92.30000305175781
1567572300.0,92.30000305175781,92.55000305175781,91.19999694824219,92.0999984741211
1567575900.0,92.1500015258789,93.44999694824219,91.9000015258789,93.30000305175781
1567579500.0,93.19999694824219,93.3499984741211,92.5999984741211,93.19999694824219
1567583100.0,93.19999694824219,93.5,92.5999984741211,92.8499984741211
1567586700.0,92.8499984741211,93.69999694824219,92.44999694824219,93.4000015258789
1567590300.0,93.30000305175781,93.4000015258789,92.9000015258789,93.30000305175781
1567655100.0,93.69999694824219,93.94999694824219,91.8499984741211,93.0
1567658700.0,92.9000015258789,93.8499984741211,92.6500015258789,93.25
1567662300.0,93.1500015258789,93.25,92.19999694824219,92.69999694824219
1567665900.0,92.69999694824219,93.55000305175781,92.44999694824219,93.19999694824219
1567669500.0,93.19999694824219,93.30000305175781,92.75,92.75
1567673100.0,92.75,94.0,92.69999694824219,93.8499984741211
1567676700.0,93.80000305175781,94.1500015258789,93.3499984741211,93.5999984741211
1567741500.0,94.0,94.8499984741211,93.25,94.30000305175781
1567745100.0,94.30000305175781,94.5,93.69999694824219,94.3499984741211
1567748700.0,94.3499984741211,94.4000015258789,93.75,94.19999694824219
1567752300.0,94.0999984741211,94.25,93.69999694824219,94.0
1567755900.0,94.0,94.19999694824219,93.44999694824219,93.69999694824219
1567759500.0,93.80000305175781,94.44999694824219,93.5999984741211,94.3499984741211
1567763100.0,94.3499984741211,94.8499984741211,94.0,94.44999694824219
1568000700.0,94.05000305175781,94.5,93.44999694824219,94.30000305175781
1568004300.0,94.30000305175781,95.0,94.25,94.5999984741211
1568007900.0,94.6500015258789,95.44999694824219,94.4000015258789,95.3499984741211
1568011500.0,95.3499984741211,95.8499984741211,95.25,95.8499984741211
1568015100.0,95.8499984741211,96.25,95.30000305175781,95.5
1568018700.0,95.5999984741211,95.94999694824219,95.5,95.5999984741211
1568022300.0,95.6500015258789,95.6500015258789,95.3499984741211,95.55000305175781
1568173500.0,95.75,97.5999984741211,95.75,97.19999694824219
1568177100.0,97.19999694824219,98.0,97.19999694824219,97.6500015258789
1568180700.0,97.6500015258789,98.5999984741211,97.4000015258789,98.1500015258789
1568184300.0,98.1500015258789,98.75,97.80000305175781,98.5
1568187900.0,98.5,98.94999694824219,98.30000305175781,98.8499984741211
1568191500.0,98.8499984741211,99.5999984741211,98.75,98.94999694824219
1568195100.0,98.9000015258789,99.25,98.80000305175781,99.05000305175781
