timestamp,open,high,low,close
1567500300.0,58.150001525878906,58.150001525878906,57.25,57.599998474121094
1567503900.0,57.5,57.599998474121094,57.099998474121094,57.400001525878906
1567568700.0,57.5,57.70000076293945,56.599998474121094,57.25
1567572300.0,57.0,57.099998474121094,56.099998474121094,56.599998474121094
1567575900.0,56.70000076293945,56.849998474121094,56.25,56.45000076293945
1567579500.0,56.349998474121094,56.70000076293945,55.70000076293945,56.650001525878906
1567583100.0,56.599998474121094,56.70000076293945,56.29999923706055,56.54999923706055
1567586700.0,56.45000076293945,56.75,56.099998474121094,56.70000076293945
1567590300.0,56.650001525878906,56.75,56.45000076293945,56.599998474121094
1567655100.0,57.0,57.650001525878906,56.900001525878906,57.29999923706055
1567658700.0,57.20000076293945,57.349998474121094,56.75,57.099998474121094
1567662300.0,57.0,57.099998474121094,56.5,56.79999923706055
1567665900.0,56.75,57.099998474121094,56.599998474121094,57.0
1567669500.0,57.0,57.0,56.75,56.75
1567673100.0,56.75,57.150001525878906,56.70000076293945,57.0
1567676700.0,56.95000076293945,57.400001525878906,56.849998474121094,57.099998474121094
1567741500.0,57.75,59.29999923706055,57.45000076293945,58.849998474121094
1567745100.0,58.79999923706055,58.79999923706055,58.29999923706055,58.45000076293945
1567748700.0,58.349998474121094,58.5,58.150001525878906,58.5
1567752300.0,58.5,58.54999923706055,58.20000076293945,58.45000076293945
1567755900.0,58.54999923706055,58.599998474121094,58.0,58.0
1567759500.0,57.95000076293945,58.5,57.849998474121094,58.349998474121094
1567763100.0,58.349998474121094,58.599998474121094,58.25,58.349998474121094
1568000700.0,58.29999923706055,59.400001525878906,58.20000076293945,59.25
1568004300.0,59.25,59.29999923706055,58.95000076293945,59.099998474121094
1568007900.0,59.099998474121094,59.70000076293945,59.04999923706055,59.5
1568011500.0,59.5,60.349998474121094,59.45000076293945,60.04999923706055
1568015100.0,60.099998474121094,60.099998474121094,59.5,59.849998474121094
1568018700.0,59.900001525878906,60.20000076293945,59.599998474121094,60.150001525878906
1568022300.0,60.150001525878906,60.599998474121094,60.099998474121094,60.099998474121094
1568173500.0,60.5,62.400001525878906,60.5,62.0
1568177100.0,62.0,62.900001525878906,61.849998474121094,62.349998474121094
1568180700.0,62.400001525878906,62.45000076293945,62.04999923706055,62.20000076293945
1568184300.0,62.04999923706055,62.70000076293945,62.0,62.400001525878906
1568187900.0,62.45000076293945,62.54999923706055,62.20000076293945,62.5
1568191500.0,62.400001525878906,64.19999694824219,62.29999923706055,64.19999694824219
1568195100.0,64.19999694824219,64.4000015258789,63.650001525878906,63.650001525878906
1568259900.0,64.4000015258789,65.19999694824219,63.849998474121094,64.75
1568263500.0,64.69999694824219,64.80000305175781,63.45000076293945,63.45000076293945
1568267100.0,63.400001525878906,64.1500015258789,63.099998474121094,64.1500015258789
1568270700.0,64.05000305175781,64.30000305175781,63.849998474121094,63.95000076293945
1568274300.0,63.95000076293945,64.05000305175781,63.29999923706055,63.70000076293945
1568277900.0,63.70000076293945,64.0999984741211,63.20000076293945,63.95000076293945
1568281500.0,63.900001525878906,64.0999984741211,63.29999923706055,63.79999923706055
1568346300.0,63.79999923706055,64.05000305175781,62.25,62.400001525878906
1568349900.0,62.400001525878906,63.29999923706055,62.400001525878906,63.099998474121094
1568353500.0,63.099998474121094,63.95000076293945,63.04999923706055,63.70000076293945
1568357100.0,63.70000076293945,64.25,63.400001525878906,64.0
