timestamp,open,high,low,close
1567500300.0,142.10000610351562,143.89999389648438,141.75,142.89999389648438
1567503900.0,142.89999389648438,143.4499969482422,142.10000610351562,142.8000030517578
1567568700.0,144.0,144.0,142.0,142.3000030517578
1567572300.0,142.5,142.5,142.0,142.0500030517578
1567575900.0,142.35000610351562,142.64999389648438,142.0,142.35000610351562
1567579500.0,142.60000610351562,142.75,142.0,142.1999969482422
1567583100.0,142.10000610351562,142.85000610351562,142.10000610351562,142.6999969482422
1567586700.0,142.5500030517578,145.5,142.5,144.5
1567590300.0,144.60000610351562,144.75,142.0,143.5
1567655100.0,142.3000030517578,144.35000610351562,142.3000030517578,143.6999969482422
1567658700.0,143.6999969482422,143.6999969482422,143.25,143.6999969482422
1567662300.0,143.5500030517578,144.0,142.1999969482422,142.8000030517578
1567665900.0,142.6999969482422,143.5500030517578,142.5,143.0500030517578
1567669500.0,143.1999969482422,143.89999389648438,143.10000610351562,143.5500030517578
1567673100.0,143.5500030517578,146.0,143.5500030517578,145.8000030517578
1567676700.0,145.8000030517578,145.85000610351562,144.14999389648438,145.35000610351562
1567741500.0,143.39999389648438,148.0,143.39999389648438,147.3000030517578
1567745100.0,147.0500030517578,148.0,146.64999389648438,147.0500030517578
1567748700.0,147.0,148.3000030517578,146.6999969482422,147.9499969482422
1567752300.0,147.9499969482422,148.0,147.39999389648438,147.9499969482422
1567755900.0,147.9499969482422,148.0,147.35000610351562,147.9499969482422
1567759500.0,147.9499969482422,148.0,147.0,148.0
1567763100.0,148.0,148.9499969482422,147.1999969482422,148.3000030517578
1568000700.0,147.6999969482422,147.9499969482422,146.10000610351562,146.35000610351562
1568004300.0,146.85000610351562,147.0,145.10000610351562,146.1999969482422
1568007900.0,146.0,146.5500030517578,145.35000610351562,146.3000030517578
1568011500.0,146.5,146.89999389648438,146.3000030517578,146.89999389648438
1568015100.0,146.85000610351562,147.5,146.39999389648438,147.25
1568018700.0,147.3000030517578,149.4499969482422,147.0,149.10000610351562
1568022300.0,149.10000610351562,149.10000610351562,145.4499969482422,147.6999969482422
1568173500.0,146.8000030517578,149.39999389648438,145.4499969482422,147.0
1568177100.0,147.0,149.5,146.64999389648438,148.9499969482422
1568180700.0,148.6999969482422,151.75,148.3000030517578,151.39999389648438
1568184300.0,151.39999389648438,152.4499969482422,150.64999389648438,151.35000610351562
1568187900.0,151.39999389648438,151.5,148.5,149.0500030517578
1568191500.0,149.0500030517578,151.0,148.5500030517578,149.39999389648438
1568195100.0,149.1999969482422,149.25,148.35000610351562,148.60000610351562
1568259900.0,149.8000030517578,151.64999389648438,149.14999389648438,150.14999389648438
1568263500.0,150.0500030517578,150.14999389648438,147.5,148.9499969482422
1568267100.0,149.0500030517578,150.5,147.6999969482422,150.5
1568270700.0,150.5,151.0,150.0,150.9499969482422
1568274300.0,150.9499969482422,151.14999389648438,150.10000610351562,150.4499969482422
1568277900.0,150.25,150.64999389648438,150.0,150.0
1568281500.0,150.0,151.0,150.0,150.25
1568346300.0,151.60000610351562,153.3000030517578,149.5,149.60000610351562
1568349900.0,149.64999389648438,150.85000610351562,149.35000610351562,150.85000610351562
1568353500.0,150.89999389648438,151.14999389648438,150.85000610351562,151.0
1568357100.0,151.0,152.3000030517578,151.0,152.1999969482422
1568360700.0,152.1999969482422,156.6999969482422,152.1999969482422,153.0500030517578
1568364300.0,153.0,153.10000610351562,150.0,150.9499969482422
1568367900.0,150.9499969482422,151.64999389648438,150.8000030517578,151.0
