timestamp,open,high,low,close
1567500300.0,32.150001525878906,32.25,32.04999923706055,32.20000076293945
1567503900.0,32.25,32.29999923706055,32.04999923706055,32.20000076293945
1567568700.0,32.099998474121094,32.099998474121094,31.25,31.799999237060547
1567572300.0,31.850000381469727,31.850000381469727,31.5,31.649999618530273
1567575900.0,31.649999618530273,31.700000762939453,31.5,31.600000381469727
1567579500.0,31.649999618530273,31.649999618530273,31.299999237060547,31.600000381469727
1567583100.0,31.600000381469727,31.700000762939453,31.450000762939453,31.649999618530273
1567586700.0,31.600000381469727,31.649999618530273,31.5,31.649999618530273
1567590300.0,31.700000762939453,31.799999237060547,31.600000381469727,31.700000762939453
1567655100.0,31.899999618530273,32.5,31.549999237060547,32.5
1567658700.0,32.45000076293945,32.45000076293945,32.20000076293945,32.29999923706055
1567662300.0,32.29999923706055,32.29999923706055,32.0,32.099998474121094
1567665900.0,32.0,32.099998474121094,31.850000381469727,32.0
1567669500.0,32.0,32.20000076293945,32.0,32.0
1567673100.0,32.04999923706055,32.099998474121094,31.799999237060547,31.950000762939453
1567676700.0,31.950000762939453,32.45000076293945,31.950000762939453,32.20000076293945
1567741500.0,32.5,32.849998474121094,32.29999923706055,32.400001525878906
1567745100.0,32.29999923706055,32.400001525878906,32.04999923706055,32.20000076293945
1567748700.0,32.29999923706055,32.29999923706055,32.04999923706055,32.150001525878906
1567752300.0,32.099998474121094,32.25,32.099998474121094,32.20000076293945
1567755900.0,32.150001525878906,32.29999923706055,32.150001525878906,32.20000076293945
1567759500.0,32.25,32.45000076293945,32.150001525878906,32.25
1567763100.0,32.25,32.349998474121094,32.0,32.20000076293945
1568000700.0,32.150001525878906,32.45000076293945,31.950000762939453,32.29999923706055
1568004300.0,32.349998474121094,32.400001525878906,32.20000076293945,32.25
1568007900.0,32.20000076293945,32.400001525878906,32.20000076293945,32.349998474121094
1568011500.0,32.25,32.400001525878906,32.25,32.400001525878906
1568015100.0,32.349998474121094,32.400001525878906,32.25,32.349998474121094
1568018700.0,32.25,33.150001525878906,32.25,32.849998474121094
1568022300.0,32.79999923706055,32.95000076293945,32.599998474121094,32.79999923706055
1568173500.0,32.900001525878906,33.0,32.25,32.45000076293945
1568177100.0,32.70000076293945,32.70000076293945,32.400001525878906,32.54999923706055
1568180700.0,32.599998474121094,32.79999923706055,32.400001525878906,32.70000076293945
1568184300.0,32.70000076293945,32.70000076293945,32.5,32.599998474121094
1568187900.0,32.599998474121094,32.599998474121094,32.45000076293945,32.599998474121094
1568191500.0,32.5,32.599998474121094,32.349998474121094,32.400001525878906
1568195100.0,32.400001525878906,32.5,32.25,32.349998474121094
1568259900.0,32.29999923706055,34.0,32.29999923706055,33.650001525878906
1568263500.0,33.650001525878906,33.75,33.20000076293945,33.5
1568267100.0,33.5,33.5,33.25,33.349998474121094
1568270700.0,33.349998474121094,33.5,33.29999923706055,33.400001525878906
1568274300.0,33.400001525878906,33.54999923706055,33.25,33.45000076293945
1568277900.0,33.54999923706055,33.599998474121094,33.400001525878906,33.45000076293945
1568281500.0,33.45000076293945,33.45000076293945,33.29999923706055,33.400001525878906
1568346300.0,33.5,34.75,33.20000076293945,33.900001525878906
1568349900.0,33.900001525878906,34.29999923706055,33.900001525878906,34.29999923706055
1568353500.0,34.25,35.0,34.099998474121094,34.599998474121094
1568357100.0,34.599998474121094,34.75,34.349998474121094,34.54999923706055
1568360700.0,34.5,34.70000076293945,34.45000076293945,34.599998474121094
1568364300.0,34.599998474121094,34.70000076293945,34.5,34.5
1568367900.0,34.599998474121094,34.599998474121094,34.400001525878906,34.5
1568605500.0,34.0,35.54999923706055,33.79999923706055,35.29999923706055
1568609100.0,35.25,35.29999923706055,35.04999923706055,35.29999923706055
1568612700.0,35.20000076293945,35.54999923706055,35.20000076293945,35.29999923706055
1568616300.0,35.25,35.29999923706055,35.0,35.04999923706055
1568619900.0,35.0,35.45000076293945,34.79999923706055,35.29999923706055
1568623500.0,35.29999923706055,38.0,35.150001525878906,37.5
1568627100.0,37.45000076293945,37.79999923706055,37.04999923706055,37.25
1568691900.0,37.95000076293945,39.95000076293945,37.75,39.400001525878906
1568695500.0,39.400001525878906,43.29999923706055,39.400001525878906,42.0
1568699100.0,42.0,42.75,41.650001525878906,42.04999923706055
1568702700.0,42.04999923706055,42.650001525878906,41.79999923706055,42.04999923706055
1568706300.0,42.0,42.25,40.75,41.20000076293945
1568709900.0,41.099998474121094,41.849998474121094,40.79999923706055,41.29999923706055
1568713500.0,41.29999923706055,41.400001525878906,41.04999923706055,41.20000076293945
1568778300.0,43.0,44.400001525878906,42.400001525878906,42.79999923706055
1568781900.0,42.79999923706055,43.099998474121094,42.5,42.900001525878906
1568785500.0,42.849998474121094,43.25,42.79999923706055,43.04999923706055
1568789100.0,43.099998474121094,44.900001525878906,43.04999923706055,43.95000076293945
1568792700.0,44.0,44.20000076293945,43.099998474121094,43.599998474121094
1568796300.0,43.650001525878906,43.75,42.599998474121094,43.099998474121094
1568799900.0,43.150001525878906,43.150001525878906,42.29999923706055,42.849998474121094
1568864700.0,41.20000076293945,41.29999923706055,40.70000076293945,40.900001525878906
1568868300.0,41.0,41.04999923706055,40.400001525878906,40.75
1568871900.0,40.79999923706055,41.0,38.25,38.650001525878906
1568875500.0,38.599998474121094,39.099998474121094,37.849998474121094,38.29999923706055
1568879100.0,38.25,38.650001525878906,38.0,38.25
1568882700.0,38.349998474121094,39.400001525878906,37.849998474121094,37.95000076293945
1568886300.0,37.95000076293945,38.0,37.150001525878906,37.349998474121094
1568951100.0,38.0,38.400001525878906,35.79999923706055,36.599998474121094
1568954700.0,36.599998474121094,39.29999923706055,36.5,38.650001525878906
1568958300.0,38.650001525878906,39.70000076293945,37.79999923706055,39.20000076293945
1568961900.0,39.20000076293945,39.849998474121094,38.45000076293945,38.599998474121094
1568965500.0,38.650001525878906,38.95000076293945,38.20000076293945,38.599998474121094
1568969100.0,38.599998474121094,38.650001525878906,36.20000076293945,36.54999923706055
1568972700.0,36.650001525878906,36.650001525878906,36.0,36.5
1569210300.0,37.900001525878906,38.75,36.599998474121094,37.150001525878906
1569213900.0,37.099998474121094,37.29999923706055,36.849998474121094,37.04999923706055
1569217500.0,37.099998474121094,37.20000076293945,36.900001525878906,37.04999923706055
1569221100.0,37.150001525878906,38.150001525878906,37.04999923706055,37.650001525878906
1569224700.0,37.599998474121094,37.650001525878906,37.0,37.400001525878906
1569228300.0,37.29999923706055,37.54999923706055,37.099998474121094,37.29999923706055
1569231900.0,37.349998474121094,37.70000076293945,37.20000076293945,37.349998474121094
1569296700.0,37.75,37.95000076293945,36.54999923706055,37.0
1569300300.0,36.95000076293945,37.099998474121094,36.75,36.900001525878906
1569303900.0,36.849998474121094,37.400001525878906,36.849998474121094,37.25
1569307500.0,37.20000076293945,37.29999923706055,36.849998474121094,36.900001525878906
1569311100.0,36.849998474121094,36.95000076293945,36.650001525878906,36.75
1569314700.0,36.75,37.25,36.70000076293945,36.900001525878906
1569318300.0,36.849998474121094,37.099998474121094,36.849998474121094,36.95000076293945
1569383100.0,37.29999923706055,37.29999923706055,36.25,36.45000076293945
1569386700.0,36.5,36.599998474121094,36.45000076293945,36.5
1569390300.0,36.5,36.599998474121094,36.349998474121094,36.45000076293945
1569393900.0,36.54999923706055,37.0,36.349998474121094,36.54999923706055
1569397500.0,36.5,36.5,36.0,36.25
1569401100.0,36.25,36.349998474121094,36.0,36.25
1569404700.0,36.25,36.25,36.0,36.20000076293945
1569469500.0,36.099998474121094,36.349998474121094,35.400001525878906,35.650001525878906
1569473100.0,35.650001525878906,35.95000076293945,35.54999923706055,35.599998474121094
1569476700.0,35.599998474121094,35.75,35.54999923706055,35.599998474121094
1569480300.0,35.599998474121094,35.650001525878906,35.45000076293945,35.5
